,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
64,05/05/19,02:10 PM,02:10 PM,Mets at Brewers,Miller Park - Milwaukee,Local TV: SNY ----- Local Radio: WCBS 880- ESPN Deportes 1050,05/05/19,05/05/19,05:10 PM,05:10 PM,False,True,05/05/19,01:10 PM,01:10 PM,FREE,BUSY
65,05/06/19,10:10 PM,10:10 PM,Mets at Padres,Petco Park - San Diego,Local TV: SNY ----- Local Radio: WCBS 880- ESPN Deportes 1050,05/07/19,05/07/19,01:10 AM,01:10 AM,False,True,05/06/19,09:10 PM,09:10 PM,FREE,BUSY
66,05/07/19,10:10 PM,10:10 PM,Mets at Padres,Petco Park - San Diego,Local TV: SNY ----- Local Radio: WCBS 880- ESPN Deportes 1050,05/08/19,05/08/19,01:10 AM,01:10 AM,False,True,05/07/19,09:10 PM,09:10 PM,FREE,BUSY
67,05/08/19,03:40 PM,03:40 PM,Mets at Padres,Petco Park - San Diego,Local TV: SNY ----- Local Radio: WCBS 880- ESPN Deportes 1050,05/08/19,05/08/19,06:40 PM,06:40 PM,False,True,05/08/19,02:40 PM,02:40 PM,FREE,BUSY
68,05/10/19,07:10 PM,07:10 PM,Marlins at Mets,Citi Field - Flushing,Local TV: SNY ----- Local Radio: WCBS 880- ESPN Deportes 1050,05/10/19,05/10/19,10:10 PM,10:10 PM,False,True,05/10/19,06:10 PM,06:10 PM,FREE,BUSY
69,05/11/19,07:10 PM,07:10 PM,Marlins at Mets,Citi Field - Flushing,Local TV: WPIX ----- Local Radio: WCBS 880- ESPN Deportes 1050,05/11/19,05/11/19,10:10 PM,10:10 PM,False,True,05/11/19,06:10 PM,06:10 PM,FREE,BUSY
70,05/14/19,07:05 PM,07:05 PM,Mets at Nationals,Nationals Park - Washington,Local TV: SNY ----- Local Radio: WCBS 880- ESPN Deportes 1050,05/14/19,05/14/19,10:05 PM,10:05 PM,False,True,05/14/19,06:05 PM,06:05 PM,FREE,BUSY
71,05/15/19,07:05 PM,07:05 PM,Mets at Nationals,Nationals Park - Washington,Local TV: SNY ----- Local Radio: WCBS 880- ESPN Deportes 1050,05/15/19,05/15/19,10:05 PM,10:05 PM,False,True,05/15/19,06:05 PM,06:05 PM,FREE,BUSY
72,05/16/19,01:05 PM,01:05 PM,Mets at Nationals,Nationals Park - Washington,Local TV: SNY ----- Local Radio: WCBS 880- ESPN Deportes 1050,05/16/19,05/16/19,04:05 PM,04:05 PM,False,True,05/16/19,12:05 PM,12:05 PM,FREE,BUSY
73,05/17/19,07:10 PM,07:10 PM,Mets at Marlins,Marlins Park - Miami,Local TV: SNY ----- Local Radio: WCBS 880- ESPN Deportes 1050,05/17/19,05/17/19,10:10 PM,10:10 PM,False,True,05/17/19,06:10 PM,06:10 PM,FREE,BUSY
