,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
47,04/13/19,03:07 PM,03:07 PM,Rays at Blue Jays,Rogers Centre - Toronto,Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WLCC 760,04/13/19,04/13/19,06:07 PM,06:07 PM,False,True,04/13/19,02:07 PM,02:07 PM,FREE,BUSY
48,04/14/19,01:07 PM,01:07 PM,Rays at Blue Jays,Rogers Centre - Toronto,Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WLCC 760,04/14/19,04/14/19,04:07 PM,04:07 PM,False,True,04/14/19,12:07 PM,12:07 PM,FREE,BUSY
49,04/16/19,07:10 PM,07:10 PM,Orioles at Rays,Tropicana Field - St. Petersburg,Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680,04/16/19,04/16/19,10:10 PM,10:10 PM,False,True,04/16/19,06:10 PM,06:10 PM,FREE,BUSY
50,04/17/19,07:10 PM,07:10 PM,Orioles at Rays,Tropicana Field - St. Petersburg,Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680,04/17/19,04/17/19,10:10 PM,10:10 PM,False,True,04/17/19,06:10 PM,06:10 PM,FREE,BUSY
51,04/18/19,07:10 PM,07:10 PM,Orioles at Rays,Tropicana Field - St. Petersburg,Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680,04/18/19,04/18/19,10:10 PM,10:10 PM,False,True,04/18/19,06:10 PM,06:10 PM,FREE,BUSY
52,04/19/19,07:10 PM,07:10 PM,Red Sox at Rays,Tropicana Field - St. Petersburg,Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680,04/19/19,04/19/19,10:10 PM,10:10 PM,False,True,04/19/19,06:10 PM,06:10 PM,FREE,BUSY
53,04/20/19,06:10 PM,06:10 PM,Red Sox at Rays,Tropicana Field - St. Petersburg,Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WLCC 760,04/20/19,04/20/19,09:10 PM,09:10 PM,False,True,04/20/19,05:10 PM,05:10 PM,FREE,BUSY
54,04/21/19,02:10 PM,02:10 PM,Red Sox at Rays,Tropicana Field - St. Petersburg,Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WLCC 760,04/21/19,04/21/19,05:10 PM,05:10 PM,False,True,04/21/19,01:10 PM,01:10 PM,FREE,BUSY
55,04/22/19,07:10 PM,07:10 PM,Royals at Rays,Tropicana Field - St. Petersburg,Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680,04/22/19,04/22/19,10:10 PM,10:10 PM,False,True,04/22/19,06:10 PM,06:10 PM,FREE,BUSY
56,04/23/19,07:10 PM,07:10 PM,Royals at Rays,Tropicana Field - St. Petersburg,Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680,04/23/19,04/23/19,10:10 PM,10:10 PM,False,True,04/23/19,06:10 PM,06:10 PM,FREE,BUSY
